,hour_ahead_3*0,hour_ahead_3*1,hour_ahead_3*2
819,779.92737,600.798,400.69208
820,252.2102,303.94113,313.63144
821,245.10574,240.60577,230.88773
822,230.19423,195.2866,179.72203
823,89.6905,144.67017,185.15695
824,32.081352,69.41572,139.41473
825,158.03577,129.26382,90.500786
826,294.46536,10.217889,28.02485
827,422.98642,377.34567,393.75317
828,72.66769,77.12957,133.00339
829,362.71332,376.17603,393.87692
830,313.33432,325.8735,352.7663
831,3.2081692,19.949259,49.448082
832,210.63057,126.23469,80.32409
833,407.38705,399.6864,391.9066
834,320.4803,361.31866,392.35764
835,278.4703,310.6898,302.8231
836,363.37387,315.92947,262.04617
837,154.09302,136.13373,105.9248
838,114.74907,89.72086,59.0205
839,428.6749,320.47556,278.45517
840,454.79486,378.95508,293.97906
841,181.48381,143.38974,116.45042
842,129.47272,207.6242,269.5089
843,411.34027,422.45172,431.44724
844,53.101814,33.310555,34.967827
845,328.0485,339.398,302.9853
846,25.894007,50.839058,110.24619
847,116.16573,84.18363,56.887123
848,58.953926,130.20868,259.39627
849,14.378564,17.33697,4.4683313
850,275.78238,297.65414,325.582
851,12.447625,10.225976,10.959802
852,280.84927,361.26865,409.1583
853,270.37653,395.44833,199.32622
854,304.28534,344.40848,304.43665
855,174.02255,280.11777,33.336433
856,366.24533,185.28079,26.735102
857,313.71652,302.53925,260.22894
858,53.43197,21.733957,16.975199
859,297.29706,302.12506,271.78632
860,195.73589,156.3322,119.35671
861,299.31046,311.5642,281.87784
862,235.30392,245.2407,276.51526
863,32.581,37.878975,66.93989
864,143.78932,71.029106,56.615623
865,381.87668,378.9457,400.8724
866,19.990534,82.79615,215.43657
867,47.485542,66.71168,148.29852
868,12.04252,10.103143,11.259728
869,-4.8512945,38.539314,72.95391
870,246.09167,203.17105,160.4622
871,347.1877,421.17725,446.62674
872,378.2294,438.77838,421.21805
873,310.31503,300.39957,229.02948
874,95.10816,72.88253,65.15957
875,270.60324,190.79732,121.43966
876,71.435005,64.30642,87.25182
877,565.64355,584.58405,451.4887
878,382.9462,327.322,318.37497
879,146.74184,109.323616,67.81608
880,46.561104,17.806559,350.55225
881,352.98236,368.22604,363.8971
882,218.32376,169.36472,125.56172
883,83.05146,106.07595,184.2254
884,408.40808,426.8905,465.89636
885,236.36363,245.7442,270.29053
886,32.163933,52.4273,91.48939
887,36.217766,65.82444,116.93941
888,458.78064,447.47885,452.35156
889,321.82938,347.74347,439.51248
890,297.93457,327.20972,410.03113
891,36.82688,15.061166,17.297602
892,64.691246,59.616783,86.12249
893,423.00467,403.99265,386.92908
894,291.80365,251.91246,197.4453
895,229.5145,296.90366,320.2215
896,463.458,444.95258,529.5571
897,314.93442,392.53375,414.36902
898,38.12989,37.88285,37.112007
899,337.5356,258.81573,167.91156
900,339.18036,326.18112,368.85962
901,107.76713,183.66812,242.06816
902,22.274546,48.752922,107.98001
903,178.50198,229.4523,261.73468
904,397.9068,372.15958,396.85187
905,9.943612,3.794824,20.701258
906,49.82984,45.530678,40.171608
907,127.77433,208.90378,239.57095
908,289.17712,313.32834,319.3072
909,118.69821,207.6638,315.67062
910,46.91857,19.522776,351.81427
911,37.867867,60.481514,92.93888
912,485.36383,495.11868,420.53278
913,95.240486,74.00605,53.62565
914,663.9259,487.96393,285.8001
915,393.87543,415.58328,392.2864
916,242.87575,338.11234,316.13544
917,85.36381,155.75644,237.25702
918,398.59363,370.6554,369.58496
919,418.16583,409.89413,451.60913
920,54.917473,35.814476,34.30146
921,42.840584,61.08384,136.66644
922,331.93326,329.29742,332.84622
923,401.48267,536.59686,590.7325
924,272.59067,152.47237,33.71409
925,278.96585,233.54938,186.9006
926,201.79573,265.87042,259.7603
927,357.0733,367.5463,372.73373
928,326.89813,507.86084,121.54251
929,175.65413,182.09097,135.93423
930,305.60886,344.4155,387.45462
931,103.17249,217.14374,306.05756
932,424.18304,414.85367,399.89825
933,300.16498,248.39714,231.23778
934,280.81592,361.29648,409.1678
935,240.31386,162.37947,74.59142
936,78.255196,106.47324,65.31675
937,282.58194,313.94135,384.72583
938,175.88548,188.14058,276.31866
939,140.0269,204.04723,256.4439
940,49.142662,64.61645,123.897125
941,310.38794,266.0289,211.03214
942,12.9517145,25.898966,50.093895
943,315.7077,318.82065,396.81567
944,61.05361,135.98613,241.29906
945,106.03155,223.62914,333.28445
946,40.854668,88.03971,76.194115
947,40.901543,23.35322,21.192514
948,409.80246,284.8539,161.53708
949,281.95828,198.67021,82.261086
950,61.203575,60.83654,99.75837
951,489.2722,626.9455,534.161
952,385.5546,308.5079,478.16696
953,18.106531,23.733942,42.130302
954,612.9995,483.41806,309.8564
955,9.096749,39.28324,84.264
956,53.565117,40.755043,40.615364
957,394.08432,390.48386,380.8925
958,340.1325,345.079,383.68372
959,359.72202,368.35938,334.42422
960,148.62576,111.265564,84.56396
961,295.97577,337.52863,329.31067
962,212.84824,141.3011,117.65031
963,350.8246,313.4948,312.50443
964,98.259026,68.2954,46.807014
965,111.960846,74.480156,82.13651
966,20.083948,16.049646,21.583963
967,153.63138,114.9795,78.939964
968,279.56693,228.16008,169.6997
969,565.3317,418.76294,264.75095
970,12.015893,276.78314,385.06198
971,632.9251,704.21564,566.09546
972,356.91513,370.0493,342.03955
973,187.98274,141.65025,101.86114
974,54.345787,77.33149,154.5478
975,185.15707,251.64888,276.03146
976,249.02988,282.76733,294.0631
977,106.62682,70.08428,52.827293
978,566.2552,559.6053,432.22153
979,66.34165,45.365837,31.682184
980,315.9227,335.26562,352.45264
981,269.21356,352.73563,311.17776
982,375.4298,286.0238,243.35287
983,41.15589,45.774147,63.542763
984,40.671288,21.15864,26.647638
985,459.45084,589.0316,602.323
986,54.915535,108.189804,197.33044
987,370.93634,361.09436,339.70618
988,233.31396,237.07527,244.99425
989,113.852135,245.3961,355.17554
990,233.19597,325.66467,321.7435
991,721.82574,746.45465,548.82806
992,528.3175,558.08093,420.8324
993,328.27795,323.66516,301.07126
994,592.4881,613.80035,438.47665
995,6.577935,6.0975122,20.572641
996,9.598611,3.6581662,20.897257
997,285.95285,260.032,228.11665
998,195.60901,163.57584,120.87229
999,93.006096,134.13644,177.44164
1000,438.6601,290.79852,229.98323
1001,47.24662,42.564735,23.936426
1002,415.2356,254.51909,241.87048
1003,409.0462,388.30533,381.2903
1004,311.93985,273.25027,317.1904
1005,347.36078,371.73264,493.5734
1006,384.16858,409.02988,419.27264
1007,33.66256,18.143915,20.721552
1008,234.69734,259.39435,251.31088
1009,254.892,259.54974,271.36557
1010,331.30484,311.82205,299.1002
1011,319.8791,321.086,340.73837
1012,26.388224,42.81202,60.61033
1013,38.290154,98.692665,225.61406
1014,163.98447,117.30447,109.04168
1015,190.55952,250.5332,279.0292
1016,391.2976,312.93588,170.64778
1017,268.85718,258.36475,359.346
1018,329.5612,364.81653,355.77057
1019,434.97656,431.05127,379.3211
1020,40.04116,113.61266,240.21564
1021,9.832833,3.761163,20.778788
1022,40.941063,54.594353,111.895294
1023,136.3676,107.39862,88.30872
1024,290.6967,285.2101,273.36694
1025,37.045464,35.667183,59.41079
1026,421.287,576.39874,609.57117
1027,22.54751,281.09872,342.0013
1028,89.32255,64.20223,40.816185
1029,34.936623,54.038414,77.74763
1030,392.51755,337.70358,321.4917
1031,294.31888,318.36514,396.61948
1032,279.47333,262.6125,256.0859
1033,35.00683,44.73661,89.3258
1034,414.46286,360.04892,271.52356
1035,193.78911,140.1144,104.68264
1036,232.5708,274.32852,323.2493
1037,35.395866,19.98324,20.637033
1038,424.21216,563.2249,607.67865
1039,301.80325,56.968636,442.39035
1040,388.77563,357.37772,341.2274
1041,0.9296657,-1.3436345,27.798807
1042,58.75109,103.915276,149.35751
1043,111.90179,76.78765,45.43612
1044,44.88862,98.4,181.15569
1045,379.15613,323.24585,307.2266
1046,52.566643,103.82653,212.84601
1047,431.09567,423.93115,466.2373
1048,171.81573,136.30582,101.3193
1049,61.629112,36.04525,35.76046
1050,164.982,116.695564,80.35319
1051,448.38916,497.47382,480.1994
1052,61.14576,473.7625,179.04265
1053,71.66428,56.330162,41.074196
1054,399.67484,368.23257,404.83417
1055,387.52264,442.4107,390.38266
1056,284.04752,302.39505,260.7829
1057,210.43681,157.40117,121.576385
1058,11.75921,25.07757,59.687737
1059,230.35173,276.7538,303.14316
1060,35.004402,19.981287,23.231241
1061,120.976036,77.73856,75.20205
1062,412.7346,414.15842,388.93405
1063,355.9947,327.76224,305.95053
1064,249.0431,245.48935,179.76724
1065,248.01756,249.9158,257.57968
1066,345.38745,319.93155,391.67606
1067,429.58804,405.82172,404.1407
1068,178.95695,137.3385,102.194084
1069,91.47112,105.99177,171.75859
1070,104.99641,224.06734,315.28732
1071,388.09055,404.27167,343.12946
1072,312.22586,335.281,357.4354
1073,133.4292,257.2561,337.42902
1074,55.2192,97.669716,201.33675
1075,61.939537,91.9255,186.40808
1076,276.16977,286.20407,290.79147
1077,327.5187,359.81927,430.11438
1078,106.73455,63.636696,61.87446
1079,55.040825,113.32923,189.1586
1080,42.32061,38.89701,66.13908
1081,672.18945,509.6588,319.42697
1082,107.34475,235.2532,358.47928
1083,154.07022,128.27617,133.30318
1084,41.33239,46.214897,10.007424
1085,264.44772,246.1691,196.77483
1086,445.58276,520.23456,453.96365
1087,239.08267,299.5068,332.5277
1088,213.74776,166.83786,130.54868
1089,60.730812,55.785896,42.184196
1090,34.10714,65.44343,131.95834
1091,270.22217,228.66843,183.07944
1092,99.07058,68.61518,51.374397
1093,11.991952,13.007562,15.061547
1094,8.593225,12.904061,-8.415809
1095,451.563,442.8689,497.44302
1096,526.1115,350.8836,312.27902
1097,124.215546,247.50584,354.66238
1098,289.15067,312.6528,313.7985
1099,70.27607,46.030952,42.710182
1100,262.2798,272.02234,260.9713
1101,54.545494,121.316536,246.78876
1102,422.06003,389.86185,369.34943
1103,277.90906,280.04684,331.07785
1104,397.267,277.9357,251.21007
1105,95.14059,68.34341,51.351357
1106,348.4026,326.71008,390.77747
1107,193.02539,288.34363,-4.8649817
1108,314.8653,392.57953,414.2486
1109,397.5559,467.81955,513.85895
1110,143.47598,109.57565,103.492516
1111,273.73883,270.00363,225.23734
1112,269.56586,270.78253,235.64307
1113,29.638346,55.28402,143.20093
1114,279.51248,306.4254,355.62256
1115,29.626856,15.34266,16.825495
1116,227.53813,261.28506,322.5369
1117,443.52194,413.47736,409.49283
1118,166.9126,114.76389,86.80866
1119,289.66074,312.24728,393.19507
1120,81.302055,64.34821,8.403741
1121,484.53925,365.62653,238.83763
1122,58.017525,103.71534,209.86133
1123,439.13608,431.6236,433.96344
1124,21.60966,34.98063,60.790474
1125,39.495064,244.17407,381.19733
1126,414.92685,365.31323,407.49893
1127,49.835945,74.51234,114.74014
1128,377.3332,394.80038,369.24564
1129,419.39084,414.59116,392.65353
1130,418.26718,531.7001,524.89966
1131,229.24539,153.05215,87.84612
1132,19.350092,20.839518,29.256907
1133,-15.120002,180.16379,362.78293
1134,391.69894,376.15594,329.15344
1135,30.458124,31.310755,34.366585
1136,49.912514,18.607553,9.899987
1137,267.0093,255.3672,316.83218
1138,185.02695,265.14615,283.64343
1139,50.6791,45.804756,56.638695
1140,157.48906,183.19476,291.17844
1141,272.2361,267.90567,332.6282
1142,22.136972,52.14837,114.028244
1143,307.3162,389.3041,401.8413
1144,13.269494,22.802454,18.786783
1145,461.36176,137.96893,217.21265
1146,47.006157,19.992426,352.08084
1147,177.17863,129.903,93.86724
1148,275.66367,321.394,410.6739
1149,4.9823847,5.137994,15.34591
1150,196.14243,149.97981,117.74077
1151,352.76715,356.18073,356.48514
1152,157.47543,118.01719,91.32221
1153,600.29834,491.8863,300.68814
1154,289.57425,276.55292,319.7305
1155,360.38226,354.8552,392.45688
1156,409.06836,418.0907,374.34225
1157,415.3741,575.13184,613.10156
1158,172.4248,221.81972,289.05157
1159,35.0991,26.617044,24.080484
1160,364.27252,315.09857,314.75607
1161,309.1004,213.8011,131.71082
1162,328.76578,508.11975,121.91788
1163,52.858604,121.73185,243.13802
1164,123.41474,112.13006,62.558327
1165,244.11792,205.78703,211.89638
1166,473.56793,452.65054,449.18576
1167,406.4939,394.2529,376.9675
1168,420.0715,402.7044,385.63495
1169,256.70508,236.60446,219.89081
1170,345.53653,331.0752,311.19504
1171,57.94387,136.46513,272.29755
1172,594.0228,596.371,437.75864
1173,42.872963,54.119957,69.15624
1174,308.12332,275.80792,258.81848
1175,423.8524,416.70428,407.87582
1176,471.784,649.7862,687.867
1177,231.18344,166.84964,125.060326
1178,-1.5673894,8.498818,277.92245
1179,400.08304,402.1821,423.6842
1180,389.2513,461.69772,638.637
1181,29.70341,30.971354,363.71866
1182,111.044075,76.1215,51.76777
1183,73.12966,113.16315,194.3799
1184,221.98766,266.91125,310.01117
1185,30.385248,33.203575,364.11673
1186,11.344399,493.16296,125.4436
1187,278.4783,256.726,234.5647
1188,469.96487,462.47745,456.96893
1189,750.91364,755.99457,536.6592
1190,19.486078,40.392555,98.39814
1191,364.2761,387.7276,462.66833
1192,14.179345,16.750818,27.285608
1193,156.94972,117.11192,85.03477
1194,156.2792,189.9616,260.0082
1195,400.10443,447.03754,483.00974
1196,239.05351,185.62497,132.15718
1197,615.2703,440.9534,276.45273
1198,60.082787,29.8883,36.11129
1199,379.10022,238.09077,161.58186
1200,122.0377,242.55147,338.1884
1201,502.82397,123.02994,177.52675
1202,40.903618,61.2248,118.71728
1203,123.34834,253.6811,356.11554
1204,66.62183,119.730644,233.19757
1205,14.375939,17.147684,5.6538477
1206,418.59937,460.7239,633.5664
1207,54.992317,43.422585,64.2241
1208,620.9512,788.0371,723.1216
1209,33.227318,14.463876,19.881525
1210,32.607185,24.347483,18.395884
1211,11.768823,279.926,383.8122
1212,180.5798,238.0512,259.45963
1213,332.5275,348.78082,356.27008
1214,212.61957,187.55042,148.25862
1215,277.77435,277.5983,311.42993
1216,26.893183,13.570489,16.969202
1217,153.26498,199.24875,236.62877
1218,437.1019,402.13742,430.05167
1219,310.9443,439.06952,271.50146
1220,119.33594,255.84972,369.0278
1221,200.90758,150.04962,114.52887
1222,33.47892,94.05625,221.04291
1223,268.2752,239.41745,313.27133
1224,69.80807,54.249428,51.865166
1225,664.181,669.96045,474.45554
1226,117.53614,79.874275,57.987923
1227,768.34106,587.7024,368.11746
1228,23.912912,370.49548,316.34995
1229,43.1728,50.555214,44.5393
1230,68.6672,40.39631,50.190514
1231,391.63486,411.70956,482.4111
1232,381.4849,375.1124,435.00925
1233,329.14273,315.76596,333.75342
1234,30.389536,25.328348,31.537867
1235,282.62564,285.93155,222.07008
1236,17.596415,31.102839,62.61605
1237,338.37878,378.96368,413.6272
1238,393.72977,365.88797,371.63022
1239,0.6279079,-7.3064337,63.58825
1240,287.12143,218.00357,97.23606
1241,300.63223,327.99762,422.23883
1242,458.76303,447.48816,452.36902
1243,457.62772,542.1241,539.451
1244,262.35242,308.9882,334.5918
1245,157.51543,248.18561,312.55692
1246,389.1347,545.9424,571.80164
1247,417.87195,426.98654,414.35208
1248,293.5378,297.7259,336.62122
1249,293.01062,290.01038,308.85913
1250,323.60587,487.71967,134.70691
1251,426.8641,397.4067,421.87134
1252,208.57118,263.44046,261.75363
1253,56.389,87.85676,193.80263
1254,456.00662,364.95712,254.74667
1255,272.56183,292.20047,302.7666
1256,261.7421,223.99614,191.49677
1257,12.843408,15.313058,-6.9400396
1258,47.25437,44.17791,48.704704
1259,325.12616,300.90054,361.81277
1260,707.4361,541.6021,319.7468
1261,96.0758,164.66025,205.16708
1262,403.15564,422.35983,410.97858
1263,67.83926,42.829704,41.62246
1264,16.543863,29.613901,57.45072
1265,673.045,495.6026,314.53668
1266,317.133,388.48288,422.1515
1267,67.35044,142.46951,277.0638
1268,274.81207,234.04747,202.52478
1269,185.82603,200.49129,244.78438
1270,481.04895,473.77295,466.65393
1271,280.10397,310.75436,329.83212
1272,407.86206,404.35666,384.99002
1273,311.40942,324.51758,351.04535
1274,266.67395,212.35869,157.0593
1275,258.15216,218.51071,176.9782
1276,162.03104,110.309044,75.60473
1277,149.11707,173.68896,203.96768
1278,145.01787,119.92158,90.74496
1279,91.20837,242.11638,354.7136
1280,236.80524,313.96527,322.0397
1281,189.4917,126.203316,93.74244
1282,426.62952,411.97733,393.51196
1283,295.43466,265.82648,221.70164
1284,35.041862,64.67663,96.490364
1285,11.5354395,12.684075,13.877496
1286,74.46961,49.06167,25.10644
1287,405.3252,409.9889,508.41052
1288,392.95544,391.85727,422.921
1289,15.060708,12.595315,39.476677
1290,37.2902,35.945045,48.430397
1291,470.57272,135.35474,136.62416
1292,119.069435,90.91151,50.002403
1293,65.82525,80.2757,147.29735
1294,260.60678,317.1703,319.12076
1295,246.37245,211.63672,182.56493
1296,388.52133,248.08072,248.70714
1297,61.967888,46.843864,56.2452
1298,34.76803,22.559076,35.8218
1299,409.04547,435.5162,454.2386
1300,131.517,239.38899,344.11423
1301,14.369363,17.280405,4.7628107
1302,340.57443,290.49518,285.10852
1303,327.75278,314.81955,386.60596
1304,305.01498,281.14233,242.23863
1305,51.014427,93.08242,170.5809
1306,9.593545,3.666345,20.842844
1307,287.51263,351.41333,318.9861
1308,169.0846,142.40767,103.115364
1309,303.5735,357.54218,403.7858
1310,647.9054,512.4446,361.37436
1311,113.384026,207.94171,267.29315
1312,244.80182,291.3885,321.02554
1313,236.69223,250.89777,268.07193
1314,558.3411,583.5195,456.96686
1315,428.00427,289.403,151.56372
1316,332.74097,345.5713,365.19254
1317,277.71448,295.86044,383.72372
1318,421.30276,442.55945,392.12738
1319,333.5744,317.64963,375.0007
1320,139.01901,260.65207,308.6968
1321,230.58769,185.0363,146.56792
1322,278.3262,274.4783,322.52258
1323,458.47113,417.63214,266.37894
1324,171.96693,51.81417,27.153635
1325,114.17633,91.30143,64.34858
1326,706.7338,556.0386,376.8444
1327,576.4069,428.64404,350.33133
1328,437.4003,421.0999,398.47842
1329,245.44812,230.00807,199.15176
1330,371.7703,382.0468,468.9953
1331,154.31042,117.15494,85.53043
1332,366.94022,314.4447,309.09503
1333,178.6406,173.44337,153.32407
1334,55.000572,124.9087,231.70705
1335,164.5862,31.009989,26.18603
1336,388.18002,313.16733,191.79137
1337,272.60544,288.46713,304.08484
1338,41.476723,25.138758,28.50854
1339,369.2843,367.68127,402.76688
1340,198.3622,220.10881,248.63661
1341,349.3473,370.0957,390.48175
1342,410.64264,399.564,380.5673
1343,291.18027,251.35126,207.91397
1344,257.91727,283.4953,274.00815
1345,617.4624,486.69232,297.71072
1346,375.8702,430.89572,473.35776
1347,47.808174,29.497766,33.778633
1348,250.1575,186.33798,126.37758
1349,197.5982,245.36264,259.83176
1350,25.385828,60.434395,132.12445
1351,10.780999,494.56613,127.352165
1352,134.97061,109.43712,89.780205
1353,92.10494,70.996376,70.39338
1354,134.42682,92.32534,79.12705
1355,21.235895,300.28088,419.6031
1356,34.727364,19.037561,36.179832
1357,428.039,347.76892,291.96667
1358,278.43268,272.10532,213.6036
1359,601.8657,645.11975,506.76184
1360,338.9918,339.9368,358.46878
1361,210.5216,217.13039,192.14607
1362,277.79028,236.93527,228.46341
1363,219.46602,205.23802,164.27615
1364,189.22794,142.17822,110.65525
1365,405.34125,396.7339,482.90103
1366,47.40571,41.3285,38.95063
1367,474.76416,305.50992,259.8278
1368,87.432365,74.04537,56.65197
1369,335.91513,349.69604,376.6994
1370,233.79659,324.10245,295.95096
1371,546.5678,359.13873,293.1567
1372,461.86386,278.05853,266.80676
1373,363.7237,383.5839,404.5528
1374,80.265724,127.249084,159.71713
1375,448.9713,422.70102,424.3568
1376,216.04813,169.46483,137.121
1377,256.51636,326.88004,300.08667
1378,17.01832,-9.893912,3.983163
1379,46.703255,43.577293,41.88999
1380,48.430717,111.73206,158.83392
1381,418.15607,399.0866,376.10187
1382,288.27304,307.22034,289.55316
1383,140.18558,105.11335,51.222435
1384,193.81953,140.34674,109.40142
1385,399.22562,410.36862,389.70218
1386,153.48326,283.57193,347.3496
1387,751.07587,570.76685,365.39108
1388,105.54542,76.39922,52.019035
1389,176.04196,288.0983,322.86035
1390,56.333214,36.43882,35.72962
1391,39.87829,62.337715,100.75132
1392,118.91682,179.6288,213.72797
1393,372.83585,321.1227,315.5832
1394,388.52115,398.52448,424.94632
1395,365.14426,366.78827,436.58218
1396,377.54697,377.368,353.04144
1397,265.562,240.60114,203.7009
1398,437.06104,499.16116,592.887
1399,160.89864,119.830124,88.985466
1400,420.3269,401.54147,384.57193
1401,331.50443,263.36868,292.56888
1402,91.73783,67.807335,82.59214
1403,144.2248,174.83594,262.3703
1404,40.71595,40.68142,66.29754
1405,465.67792,271.1457,265.96088
1406,94.075874,138.44038,230.43507
1407,333.50333,357.3663,457.2972
1408,327.5715,373.23532,400.51138
1409,145.9608,105.25996,60.545876
1410,91.53947,73.476036,68.115074
1411,399.4547,400.84512,499.3373
1412,46.456917,48.213356,30.212244
1413,434.46658,458.3368,446.4079
1414,143.98805,271.2058,347.37814
1415,327.0192,243.23537,225.26294
1416,249.28043,55.39733,15.351922
1417,426.36438,513.34186,692.5432
1418,126.52279,174.51682,213.30324
1419,188.51283,145.68378,123.5391
1420,37.586876,129.28304,273.70673
1421,560.8345,404.84564,328.42865
1422,480.11978,683.9837,717.3439
1423,102.22544,162.61555,223.85541
1424,130.45345,88.81475,65.18902
1425,30.862574,50.20524,106.026665
1426,72.64277,50.513664,43.88923
1427,364.36667,437.78275,468.37497
1428,261.62836,226.61003,193.80666
1429,200.42534,252.27455,275.78232
1430,344.12897,362.96606,338.9487
1431,390.9077,446.69647,421.285
1432,172.9961,226.94064,257.32428
1433,77.88923,54.873314,37.20147
1434,253.3475,365.302,324.81805
1435,18.131388,46.4029,105.22697
1436,388.6605,402.93384,418.14346
1437,438.12955,428.86923,428.8138
1438,307.75052,225.08885,218.58418
1439,302.4749,304.32852,176.27385
1440,171.11978,121.48601,95.064705
1441,56.146263,30.64715,29.964472
1442,204.89752,157.44606,119.46676
1443,595.4238,451.91577,306.2667
1444,394.05438,461.3111,681.2157
1445,254.76587,254.77571,212.20415
1446,41.28901,-11.343711,20.65835
1447,325.10217,310.93484,382.78748
1448,327.4228,335.97638,378.4504
1449,502.9421,123.12837,177.50757
1450,426.8172,412.1131,393.65408
1451,422.91568,564.85034,638.8562
1452,261.38382,250.62291,252.71983
1453,383.35342,362.02243,407.68018
1454,110.878,85.75776,51.93203
1455,34.744728,19.026926,21.102121
1456,146.51007,103.38984,71.67924
1457,505.4267,515.4863,444.461
1458,287.41827,289.30396,248.57747
1459,37.12719,107.28213,211.38805
1460,359.4973,337.82172,278.3212
1461,302.38107,378.7846,407.0767
1462,157.45305,106.06292,78.580574
1463,45.986336,25.501627,30.621225
1464,31.943323,54.975594,112.02076
1465,408.40582,427.05884,466.17487
1466,169.2718,142.47696,106.18807
1467,281.86942,253.04283,224.21103
1468,639.5074,624.3728,474.0582
1469,29.855356,31.65774,363.78915
1470,323.67032,342.14267,375.39484
1471,543.50793,579.3005,413.22003
1472,269.7352,272.58618,289.43082
1473,298.97894,320.14487,352.93546
1474,381.6775,350.6478,374.04382
1475,104.51229,68.191536,46.49801
1476,431.25998,414.53912,492.75598
1477,54.937355,109.20121,204.1646
1478,468.26764,282.47385,256.7521
1479,351.5993,358.76132,333.74628
1480,272.9275,286.3209,345.05798
1481,111.50889,80.118996,78.58741
1482,12.178048,11.206399,29.281199
1483,102.48551,79.80923,70.833534
1484,423.03055,404.8915,403.40942
1485,47.500618,61.59321,95.67803
1486,259.15256,207.92044,159.4477
1487,241.89026,181.12808,172.43236
1488,310.73642,439.27576,271.6006
1489,292.65982,333.4095,308.01678
1490,71.866875,133.91008,221.10692
1491,360.89438,468.09842,503.74344
1492,471.1484,452.4555,518.4256
1493,343.8227,321.34387,254.90956
1494,283.52853,340.72736,391.30493
1495,77.39051,63.329384,47.094048
1496,63.858116,80.28866,145.78526
1497,398.2224,399.03918,402.09314
1498,184.575,267.1185,299.86078
1499,99.36065,59.312233,52.82479
1500,99.282234,68.25155,50.38555
1501,127.163185,119.82358,114.89517
1502,269.1579,258.35745,330.49432
1503,306.61346,275.73608,243.5982
1504,385.47153,540.1679,620.70654
1505,119.31875,243.67142,348.24506
1506,192.08694,149.51758,127.36515
1507,156.25824,128.52217,103.66534
1508,303.0521,314.62244,318.92856
1509,424.16458,442.90726,434.3553
1510,174.39294,52.978554,28.420023
1511,432.96414,351.2452,255.41747
1512,300.841,305.11606,337.41418
1513,-1.7016667,8.202554,277.48666
1514,395.4718,310.55548,375.40134
1515,107.16665,176.34209,226.12291
1516,274.5422,265.32993,325.76282
1517,398.59668,476.77673,708.06604
1518,490.0772,362.6281,303.2559
1519,109.72879,36.787743,13.180917
1520,44.41877,65.13676,92.91532
1521,149.76918,124.78236,82.60412
1522,230.70732,185.96179,147.1284
1523,173.7514,250.07741,265.90186
1524,157.84026,183.1472,291.3039
1525,45.97912,47.953026,58.483345
1526,40.42507,59.49183,110.38327
1527,83.68366,117.78214,139.71687
1528,378.97388,400.253,426.6129
1529,412.179,380.16888,265.969
1530,329.04355,330.34998,311.15796
1531,158.70209,183.42145,291.69772
1532,414.01144,412.36298,394.52957
1533,88.354836,79.54902,56.94799
1534,269.65262,243.1603,224.2971
1535,399.9099,422.3817,425.90765
1536,414.71643,402.35754,392.33038
1537,96.852745,58.44532,44.210945
1538,41.72747,99.197044,211.69542
1539,16.7091,11.008065,5.857171
1540,21.885447,13.392419,23.22552
1541,406.34494,423.44247,451.20847
1542,244.69313,267.9636,288.92255
1543,109.40434,73.99409,44.36431
1544,53.254738,89.32763,146.99081
1545,25.299555,102.18275,225.55458
1546,303.68533,304.28253,345.98743
1547,29.178019,48.182747,103.84821
1548,62.075127,59.827446,40.45684
1549,88.015465,60.34925,51.829628
1550,423.95453,417.0177,306.1812
1551,-4.39318,38.604683,72.6242
1552,165.50876,219.23183,272.56168
1553,362.29724,375.73315,461.26187
1554,178.77864,156.00563,135.16315
1555,107.562004,78.01516,65.86161
1556,318.7813,287.58636,249.49026
1557,54.6605,354.47195,305.70413
1558,98.14872,160.0455,208.47968
1559,316.3233,334.8194,365.78223
1560,391.33752,371.09946,376.0354
1561,297.34457,257.89514,247.38704
1562,246.49208,262.67746,294.6561
1563,143.14833,167.81685,261.2226
1564,115.04562,77.257164,53.510445
1565,232.3631,156.36987,110.168945
1566,412.79034,427.72415,587.29584
1567,388.5951,300.33676,244.99632
1568,30.07644,88.786705,182.22087
1569,12.833596,34.4206,100.968666
1570,424.951,563.6441,608.0359
1571,493.0384,680.9505,687.2334
1572,412.60065,395.79926,369.5185
1573,262.35764,309.1884,350.90228
1574,411.75293,388.68362,391.10614
1575,427.74905,413.3826,490.2611
1576,377.55786,379.19452,387.35416
1577,253.74643,206.50285,163.73459
1578,63.600807,78.21212,135.99445
1579,282.05405,192.00095,167.78398
1580,14.397256,17.231638,5.2712183
1581,381.75928,428.3116,583.48016
1582,61.925804,41.794304,18.889734
1583,444.7457,347.9563,24.96847
1584,55.183037,101.50855,206.53598
1585,17.378122,34.486702,69.18957
1586,12.588799,13.223947,33.315407
1587,385.18924,378.3371,376.41718
1588,96.854515,170.3702,239.64937
1589,243.04678,198.97536,166.79712
1590,501.57465,699.03296,732.1836
1591,61.506035,117.69496,255.13312
1592,402.6761,410.54678,440.26694
1593,299.27573,370.73337,348.5904
1594,287.77777,304.38275,334.9416
1595,167.22784,141.64595,317.8631
1596,51.42974,106.01754,226.67519
1597,313.0733,294.1167,298.19064
1598,80.4399,51.11602,44.5969
1599,190.08578,155.15161,110.10088
1600,20.464045,13.738931,6.4024134
1601,225.24081,186.74248,162.83876
1602,190.2378,166.44943,141.99332
1603,575.3543,390.92273,340.03693
1604,33.753212,60.087395,80.23904
1605,38.79348,26.141779,27.974573
